1,11.03708,41.2917,True,null
1,17.23527,34.84958,True,null
1,14.59486,29.47373,True,null
0.6826894,46.58822,8.041898,True,null
0.6835423,53.66454,15.60267,True,null
0.6835423,49.8419,20.00054,True,null
0.6835423,42.12831,14.59286,True,null
1,6.14644,38.10033,True,null
1,11.0372,42.1435,True,null
1,17.23562,35.39584,True,null
1,14.59539,30.47009,True,null
0.7334753,46.58876,8.340652,True,null
0.7343251,53.66507,15.11851,True,null
0.7343251,49.8424,20.29522,True,null
0.7343251,42.12883,15.60338,True,null
1,6.146922,39.22456,True,null
1,11.03732,43.34337,True,null
1,17.23595,36.62531,True,null
1,14.59589,31.64382,True,null
0.7840204,46.58928,6.681087,True,null
0.7848891,53.66557,14.33087,True,null
0.7848891,49.84288,18.63972,True,null
0.7848891,42.12932,13.66391,True,null
1,6.147385,38.63214,True,null
1,11.03743,42.79493,True,null
1,17.23626,36.12025,True,null
1,14.59637,31.07586,True,null
0.8347731,46.58978,5.668866,True,null
0.8356324,53.66606,13.76303,True,null
0.8356324,49.84334,17.4677,True,null
0.8356324,42.1298,12.15876,True,null
1,6.147832,37.04726,True,null
1,11.03754,41.67199,True,null
1,17.23656,35.3816,True,null
1,14.59683,29.79601,True,null
0.8848019,46.59024,5.837374,True,null
0.8856691,53.66651,13.8259,True,null
0.8856691,49.84377,17.54136,True,null
0.8856691,42.13024,11.67476,True,null
1,6.148241,36.9989,True,null
1,11.03764,41.76942,True,null
1,17.23684,35.59813,True,null
1,14.59726,29.85735,True,null
0.9348645,46.59068,5.661357,True,null
0.9357367,53.66694,13.35469,True,null
0.9357367,49.84418,17.6258,True,null
0.9357367,42.13066,12.60332,True,null
1,6.148634,38.23513,True,null
1,11.03773,42.80166,True,null
1,17.2371,36.37582,True,null
1,14.59767,30.94548,True,null
0.9855481,46.5911,5.711498,True,null
0.9864089,53.66735,13.48618,True,null
0.9864089,49.84457,17.65771,True,null
0.9864089,42.13107,12.50552,True,null
1,6.149008,37.88077,True,null
1,11.03782,42.38592,True,null
1,17.23735,35.98199,True,null
1,14.59805,30.54652,True,null
1,46.5915,8.876595,True,null
1,53.66775,17.16151,True,null
1,49.84494,20.26911,True,null
1,42.13145,13.9683,True,null
1,6.149367,35.48015,True,null
1,11.0379,39.66331,True,null
1,17.23759,33.0072,True,null
1,14.59843,27.95965,True,null
1,46.59188,9.727874,True,null
1,53.66812,17.86661,True,null
1,49.8453,21.29941,True,null
1,42.13182,14.90995,True,null
1,6.149705,33.99046,True,null
1,11.03798,38.10074,True,null
1,17.23782,31.50076,True,null
1,14.59878,26.38149,True,null
1,46.59224,9.815211,True,null
1,53.66848,18.21314,True,null
1,49.84564,20.85737,True,null
1,42.13216,14.12976,True,null
1,6.150023,33.15456,True,null
1,11.03805,37.64478,True,null
1,17.23803,31.05398,True,null
1,14.59911,25.79196,True,null
1,46.59259,10.14063,True,null
1,53.66882,18.6107,True,null
1,49.84596,20.72266,True,null
1,42.1325,13.63462,True,null
1,6.150335,32.09945,True,null
1,11.03812,36.57077,True,null
1,17.23824,30.29932,True,null
1,14.59943,24.71882,True,null
1,46.59292,10.63587,True,null
1,53.66914,19.11444,True,null
1,49.84627,21.02128,True,null
1,42.13281,13.77129,True,null
1,6.150623,31.15751,True,null
1,11.03819,35.61761,True,null
1,17.23843,29.36968,True,null
1,14.59973,23.76455,True,null
1,46.59324,9.887887,True,null
1,53.66945,18.35263,True,null
1,49.84656,19.88423,True,null
1,42.13312,12.50334,True,null
1,6.150901,32.11757,True,null
1,11.03825,36.65043,True,null
1,17.23862,30.02862,True,null
1,14.60002,24.78109,True,null
1,46.59353,10.50919,True,null
1,53.66973,18.98365,True,null
1,49.84684,20.58534,True,null
1,42.1334,13.18409,True,null
1,6.151163,32.18205,True,null
1,11.03831,36.69109,True,null
1,17.23879,30.44691,True,null
1,14.60029,24.82867,True,null
1,46.59381,10.16254,True,null
1,53.67002,18.5086,True,null
1,49.8471,21.21014,True,null
1,42.13367,13.86195,True,null
1,6.151416,32.24853,True,null
1,11.03837,36.38253,True,null
1,17.23896,29.74799,True,null
1,14.60055,24.70052,True,null
1,46.59408,10.17464,True,null
1,53.67028,18.64986,True,null
1,49.84735,20.46986,True,null
1,42.13393,12.78772,True,null
1,6.151647,30.89418,True,null
1,11.03842,35.36086,True,null
1,17.23911,29.12743,True,null
1,14.60079,23.50461,True,null
1,46.59433,11.10476,True,null
1,53.67053,19.54591,True,null
1,49.84759,20.73748,True,null
1,42.13417,13.08878,True,null
1,6.151874,29.39199,True,null
1,11.03847,33.92332,True,null
1,17.23926,27.79822,True,null
1,14.60103,22.04176,True,null
1,46.59458,12.71531,True,null
1,53.67077,21.13717,True,null
1,49.84782,22.04365,True,null
1,42.13441,14.17116,True,null
1,6.152091,28.47824,True,null
1,11.03852,32.92231,True,null
1,17.23941,26.57475,True,null
1,14.60125,21.09673,True,null
1,46.59481,14.0372,True,null
1,53.67099,22.51806,True,null
1,49.84803,23.94067,True,null
1,42.13463,16.03267,True,null
1,6.152291,28.72281,True,null
1,11.03856,32.72722,True,null
1,17.23954,26.22687,True,null
1,14.60146,21.01851,True,null
1,46.59502,13.90882,True,null
1,53.6712,22.38675,True,null
1,49.84823,24.13071,True,null
1,42.13484,16.418,True,null
1,6.152481,29.45165,True,null
1,11.0386,33.03918,True,null
1,17.23967,26.22185,True,null
1,14.60166,21.52667,True,null
1,46.59523,17.35263,True,null
1,53.67141,25.81253,True,null
1,49.84843,26.64701,True,null
1,42.13504,18.51673,True,null
1,6.152665,26.88565,True,null
1,11.03864,30.53813,True,null
1,17.23979,23.791,True,null
1,14.60185,19.02688,True,null
1,46.59544,18.11878,True,null
1,53.67161,26.59892,True,null
1,49.84862,27.74343,True,null
1,42.13523,19.7607,True,null
1,6.152844,26.46762,True,null
1,11.03868,29.96966,True,null
1,17.2399,23.21691,True,null
1,14.60203,18.47645,True,null
1,46.59562,18.11522,True,null
1,53.67179,26.58419,True,null
1,49.84879,28.28739,True,null
1,42.13541,20.3893,True,null
1,6.153006,27.20459,True,null
1,11.03871,30.37002,True,null
1,17.24001,23.17569,True,null
1,14.6022,19.07484,True,null
1,46.5958,18.11328,True,null
1,53.67197,26.56784,True,null
1,49.84896,28.43129,True,null
1,42.13559,20.7504,True,null
1,6.153162,27.56981,True,null
1,11.03875,30.5265,True,null
1,17.24012,23.38445,True,null
1,14.60237,19.36646,True,null
1,46.59597,18.6539,True,null
1,53.67213,27.05696,True,null
1,49.84912,28.9679,True,null
1,42.13575,21.17401,True,null
1,6.153314,27.64838,True,null
1,11.03878,30.37032,True,null
1,17.24022,23.09026,True,null
1,14.60252,19.37103,True,null
1,46.59613,18.22141,True,null
1,53.67229,26.69297,True,null
1,49.84927,28.35533,True,null
1,42.1359,20.57985,True,null
1,6.153451,28.61028,True,null
1,11.03881,30.89921,True,null
1,17.24031,23.35741,True,null
1,14.60266,20.23253,True,null
1,46.59628,18.61182,True,null
1,53.67244,27.07484,True,null
1,49.84941,28.83204,True,null
1,42.13605,21.08647,True,null
1,6.153588,27.7841,True,null
1,11.03884,30.62013,True,null
1,17.2404,23.39978,True,null
1,14.60281,19.5426,True,null
1,46.59643,19.3067,True,null
1,53.67258,27.77785,True,null
1,49.84955,29.40463,True,null
1,42.13619,21.58176,True,null
1,6.153716,26.72659,True,null
1,11.03887,29.59172,True,null
1,17.24048,22.42934,True,null
1,14.60294,18.48557,True,null
1,46.59657,20.21676,True,null
1,53.67272,28.7002,True,null
1,49.84968,29.91386,True,null
1,42.13633,21.90559,True,null
1,6.153841,25.77666,True,null
1,11.03889,28.51337,True,null
1,17.24056,21.3168,True,null
1,14.60307,17.488,True,null
1,46.59671,22.07407,True,null
1,53.67286,30.55534,True,null
1,49.84981,31.54468,True,null
1,42.13646,23.42441,True,null
1,6.153956,24.4397,True,null
1,11.03892,26.85232,True,null
1,17.24064,19.53509,True,null
1,14.60319,16.05839,True,null
1,46.59684,23.71162,True,null
1,53.67298,32.18034,True,null
1,49.84993,33.65265,True,null
1,42.13658,25.44027,True,null
1,6.154071,23.19609,True,null
1,11.03894,25.05164,True,null
1,17.24072,17.50474,True,null
1,14.60331,14.72718,True,null
1,46.59695,25.61923,True,null
1,53.6731,34.10267,True,null
1,49.85004,34.94135,True,null
1,42.1367,26.69345,True,null
1,6.154173,21.94844,True,null
1,11.03896,23.53925,True,null
1,17.24078,15.92845,True,null
1,14.60341,13.46676,True,null
1,46.59706,27.24249,True,null
1,53.67321,35.70361,True,null
1,49.85015,36.16285,True,null
1,42.1368,27.84164,True,null
1,6.154273,20.11541,True,null
1,11.03898,21.54321,True,null
1,17.24085,13.95839,True,null
1,14.60352,11.64453,True,null
1,46.59718,28.56255,True,null
1,53.67332,36.98229,True,null
1,49.85025,37.03795,True,null
1,42.13691,28.63457,True,null
1,6.154367,18.40523,True,null
1,11.039,19.43598,True,null
1,17.24091,11.41648,True,null
1,14.60362,9.933574,True,null
1,46.59728,28.86351,True,null
1,53.67342,37.22223,True,null
1,49.85035,36.90772,True,null
1,42.13701,28.45677,True,null
1,6.15446,16.74866,True,null
1,11.03902,17.44423,True,null
1,17.24097,9.81401,True,null
1,14.60371,8.310655,True,null
1,46.59738,29.21525,True,null
1,53.67352,37.47937,True,null
1,49.85044,36.7378,True,null
1,42.1371,28.25762,True,null
1,6.154547,14.45825,True,null
1,11.03904,15.93841,True,null
1,17.24103,9.072321,True,null
1,14.6038,6.108599,True,null
1,14.60387,4.397744,True,yes,down
1,46.59747,29.78499,True,null
1,53.67361,37.89704,True,null
1,49.85053,36.62344,True,null
1,42.1372,28.14669,True,null
1,6.15463,12.47765,True,null
1,11.03906,15.05949,True,null
1,17.24108,9.338488,True,null
1,14.59558,3.985415,True,null
1,46.59756,30.21289,True,null
1,53.67369,38.36892,True,null
1,49.85061,36.94659,True,null
1,42.13728,28.50038,True,null
1,6.154706,11.40932,True,null
1,11.03907,14.70793,True,null
1,17.24113,9.46707,True,null
1,14.59566,3.004464,True,null
1,46.59765,30.64282,True,null
1,53.67378,38.69985,True,null
1,49.85069,37.23839,True,null
1,42.13736,28.77502,True,null
1,6.154781,10.4571,True,null
1,11.03909,14.05543,True,null
1,17.24118,9.215342,True,null
1,14.59573,2.146097,True,null
1,46.59773,31.57577,True,null
1,53.67386,39.58147,True,null
1,49.85077,37.94984,True,null
1,42.13744,29.50469,True,null
1,6.15485,9.459407,True,null
1,11.0391,13.41799,True,null
1,17.24123,8.751061,True,null
1,14.59581,1.422711,True,null
1,46.5978,31.97965,True,null
1,53.67393,40.00035,True,null
1,49.85083,38.39626,True,null
1,42.13751,29.94901,True,null
1,6.154916,9.063141,True,null
1,11.03912,12.78027,True,null
1,17.24127,7.406629,True,null
1,14.59587,0.7849576,True,null
1,46.59787,33.47968,True,null
1,53.674,41.45157,True,null
1,49.8509,39.31084,True,null
1,42.13758,30.95065,True,null
0.9946746,6.154979,9.112521,True,null
0.9946746,11.03913,13.17761,True,null
0.9946746,17.24131,7.193063,True,null
0.9946746,14.59594,1.571544,True,null
1,46.59795,32.77594,True,null
1,53.67407,40.62121,True,null
1,49.85097,38.55567,True,null
1,42.13765,30.17813,True,null
0.9444162,6.15504,9.965247,True,null
0.9444162,11.03914,12.44405,True,null
0.9444162,17.24135,6.758073,True,null
0.9444162,14.59601,1.806325,True,null
1,46.59801,30.62905,True,null
1,53.67414,38.60126,True,null
1,49.85103,36.91321,True,null
1,42.13771,28.47219,True,null
0.8934491,6.155097,9.448977,True,null
0.8934491,11.03915,11.41909,True,null
0.8934491,17.24139,6.728517,True,null
0.8934491,14.59606,1.545649,True,null
1,46.59808,31.8955,True,null
1,53.6742,39.72043,True,null
1,49.85109,37.63629,True,null
1,42.13778,29.2592,True,null
0.8432704,6.155152,7.63287,True,null
0.8432704,11.03917,10.84389,True,null
0.8432704,17.24142,6.970675,True,null
0.8432704,14.59612,0.9027187,True,null
1,46.59813,33.14675,True,null
1,53.67426,41.03334,True,null
1,49.85114,38.9335,True,null
1,42.13783,30.64007,True,null
0.7924906,6.155204,6.491684,True,null
0.7924906,11.03918,10.59403,True,null
0.7924906,17.24146,7.855025,True,null
0.7924906,14.59617,0.6759484,True,null
1,46.59819,33.84393,True,null
1,53.67431,41.57933,True,null
1,49.8512,39.06638,True,null
1,42.13789,30.79386,True,null
0.741872,6.155252,6.054919,True,null
0.741872,11.03919,10.71649,True,null
0.741872,17.24149,8.564276,True,null
0.741872,14.59622,0.9395391,True,null
1,46.59824,34.65035,True,null
1,53.67437,42.14548,True,null
1,49.85125,39.30331,True,null
1,42.13794,31.13127,True,null
0.6910902,6.155302,2.841066,True,null
0.6910902,11.0392,7.538397,True,null
0.6910902,17.24152,6.414536,True,null
0.6910902,14.59628,2.841766,True,null
1,46.59829,34.20167,True,null
1,53.67442,41.68306,True,null
1,49.8513,38.82899,True,null
1,42.13799,30.65888,True,null
0.6409766,6.155345,2.841066,True,null
0.6409766,11.03921,7.538397,True,null
0.6409766,17.24155,7.290297,True,null
0.6409766,14.59632,1.258948,True,null
1,46.59834,33.74272,True,null
1,53.67446,41.20982,True,null
1,49.85134,38.34369,True,null
1,42.13803,30.1755,True,null
0.5901987,6.155386,2.841066,True,null
0.5901987,11.03921,7.538398,True,null
0.5901987,17.24158,7.764965,True,null
0.5901987,14.59636,2.263264,True,null
1,46.59839,33.07286,True,null
1,53.67451,41.16187,True,null
1,49.85138,38.59927,True,null
1,42.13808,30.48344,True,null
0.539469,6.155426,2.841066,True,null
0.539469,11.03922,7.538398,True,null
0.539469,17.2416,7.764965,True,null
0.539469,14.59641,2.946577,True,null
1,46.59843,33.07286,True,null
1,53.67455,41.13361,True,null
1,49.85143,38.22615,True,null
1,42.13812,30.07153,True,null
0.4890026,6.155466,2.821266,True,null
0.4890026,11.03923,7.538398,True,null
0.4890026,17.24163,8.304161,True,null
0.4890026,14.59645,3.092073,True,null
1,46.59848,33.07286,True,null
1,53.67459,40.66008,True,null
1,49.85147,37.86316,True,null
1,42.13816,29.66993,True,null
0.4384769,6.155503,2.993184,True,null
0.4384769,11.03924,7.538399,True,null
0.4384769,17.24165,8.304161,True,null
0.4384769,14.59649,3.092073,True,null
1,46.59851,32.63586,True,null
1,53.67463,40.18349,True,null
1,49.8515,37.50232,True,null
1,42.1382,29.27132,True,null
0.3881248,6.155536,3.405237,True,null
0.3881248,11.03924,7.538399,True,null
0.3881248,17.24167,8.304162,True,null
0.3881248,14.59652,3.092073,True,null
1,46.59855,32.12339,True,null
1,53.67467,39.72276,True,null
1,49.85154,37.15805,True,null
1,42.13823,28.89178,True,null
0.337473,6.155567,3.451877,True,null
0.337473,11.03925,7.350788,True,null
0.337473,17.2417,8.328289,True,null
0.337473,14.59655,3.092073,True,null
1,46.59859,31.73837,True,null
1,53.67471,39.37706,True,null
1,49.85157,36.90286,True,null
1,42.13827,28.61106,True,null
0.2872036,6.1556,2.302428,True,null
0.2872036,11.03926,6.841852,True,null
0.2872036,17.24172,8.32829,True,null
0.2872036,14.59659,3.092073,True,null
1,46.59862,32.6468,True,null
1,53.67474,40.33586,True,null
1,49.8516,37.60345,True,null
1,42.13831,29.52588,True,null
0.2367786,6.155631,2.155354,True,null
0.2367786,11.03926,6.41572,True,null
0.2367786,17.24174,8.694644,True,null
0.2367786,14.59662,3.092073,True,null
1,46.59865,33.07286,True,null
1,53.67477,41.16187,True,null
1,49.85163,38.22342,True,null
1,42.13833,30.13888,True,null
0.1863902,6.155658,2.004915,True,null
0.1863902,11.03927,6.312546,True,null
0.1863902,17.24175,9.367918,True,null
0.1863902,14.59665,3.092073,True,null
1,46.59869,33.07286,True,null
1,53.6748,41.16187,True,null
1,49.85167,39.71761,True,null
1,42.13837,31.25705,True,null
0.135796,6.155688,2.015861,True,null
0.135796,11.03928,6.309352,True,null
0.135796,17.24177,9.367918,True,null
0.135796,14.59668,3.092073,True,null
1,46.59871,33.07286,True,null
1,53.67483,41.16187,True,null
1,49.85169,39.71761,True,null
1,42.13839,31.25705,True,null
0.08515467,6.155708,1.962518,True,null
0.08515467,11.03928,6.225052,True,null
0.08515467,17.24179,9.367918,True,null
0.08515467,14.5967,3.092073,True,null
1,46.59874,33.07286,True,null
1,53.67486,41.16187,True,null
1,49.85172,39.71761,True,null
1,42.13842,31.25705,True,null
0.03503934,6.155734,1.956425,True,null
0.03503934,11.03928,6.224523,True,null
0.03503934,17.2418,9.367918,True,null
0.03503934,14.59673,3.092073,True,null
1,46.59877,33.07286,True,null
1,53.67488,41.16187,True,null
1,49.85174,39.71761,True,null
1,42.13845,31.25705,True,null
0,6.15576,1.956436,True,null
0,11.03929,6.224523,True,null
0,17.24182,9.367918,True,null
0,14.59675,3.092073,True,null
1,46.59879,34.14014,True,null
1,53.6749,42.28762,True,null
1,49.85176,40.69756,True,null
1,42.13847,32.52247,True,null
0,6.15578,1.956436,True,null
0,11.03929,6.224523,True,null
0,17.24183,8.045455,True,null
0,14.59677,3.237985,True,null
1,46.59882,34.14014,True,null
1,53.67493,42.28762,True,null
1,49.85179,40.69756,True,null
1,42.13849,32.52247,True,null
0,6.155798,1.076768,True,null
0,11.0393,5.701855,True,null
0,17.24185,7.121465,True,null
0,14.59679,3.237985,True,null
1,46.59884,34.85609,True,null
1,53.67495,43.04173,True,null
1,49.85181,40.69756,True,null
1,42.13852,32.70232,True,null
0,6.15582,1.076768,True,null
0,11.0393,5.569628,True,null
0,17.24186,7.066397,True,null
0,14.59682,3.708,True,null
1,46.59886,34.85609,True,null
1,53.67497,43.04173,True,null
1,49.85183,40.69756,True,null
1,42.13853,32.70232,True,null
0,6.155839,1.071535,True,null
0,11.03931,4.008224,True,null
0,17.24187,4.882508,True,null
0,14.59683,3.708,True,null
1,46.59888,34.85609,True,null
1,53.675,43.04173,True,null
1,49.85185,40.69756,True,null
1,42.13856,32.70232,True,null
0,6.155859,1.071535,True,null
0,11.03931,2.489416,True,null
0,17.24189,4.882508,True,null
0,14.59685,3.708,True,null
1,46.5989,34.85609,True,null
1,53.67501,43.04173,True,null
1,49.85187,40.69756,True,null
1,42.13857,32.70232,True,null
0,6.155874,1.071535,True,null
0,11.03931,2.473685,True,null
0,17.2419,4.882508,True,null
0,14.59687,3.708,True,null
1,46.59892,34.85609,True,null
1,53.67503,43.04173,True,null
1,49.85189,41.07479,True,null
1,42.13859,33.16393,True,null
0,6.155891,1.1075,True,null
0,11.03932,2.473686,True,null
0,17.24191,4.882508,True,null
0,14.59689,3.708,True,null
0,6.155903,1.130201,True,yes,down
1,46.59894,34.85609,True,null
1,53.67505,43.04173,True,null
1,49.8519,40.83945,True,null
1,42.13861,33.03371,True,null
0,6.136164,1.223895,True,null
0,11.03932,2.473686,True,null
0,17.24192,4.882508,True,null
0,14.59691,3.708,True,null
1,46.59896,34.85609,True,null
1,53.67506,43.04173,True,null
1,49.85192,40.83945,True,null
1,42.13863,33.03371,True,null
0,6.136178,1.200982,True,null
0,11.03932,2.473686,True,null
0,17.24193,4.651838,True,null
0,14.59692,3.708,True,null
0,17.24193,5.177656,True,yes,down
1,46.59897,34.85609,True,null
1,53.67508,43.04173,True,null
1,49.85193,40.83945,True,null
1,42.13864,33.03371,True,null
0,6.136191,1.200982,True,null
0,11.03932,2.074226,True,null
0,17.2349,6.016214,True,null
0,14.59693,3.708,True,null
1,46.59898,34.92305,True,null
1,53.67509,43.1121,True,null
1,49.85194,40.83945,True,null
1,42.13865,33.03371,True,null
0,6.136205,1.200982,True,null
0,11.03933,1.93404,True,null
0,17.2349,6.654578,True,null
0,14.59695,3.762517,True,null
1,46.599,34.92305,True,null
1,53.67511,43.1121,True,null
1,49.85196,40.83945,True,null
1,42.13867,33.03371,True,null
0,6.136218,1.200982,True,null
0,11.03933,1.734357,True,null
0,17.23491,6.632026,True,null
0,14.59696,3.762517,True,null
1,46.59901,34.92305,True,null
1,53.67513,43.1121,True,null
1,49.85197,41.03624,True,null
1,42.13868,33.27702,True,null
0,6.13623,1.200982,True,null
0,11.03933,1.45439,True,null
0,17.23492,6.352811,True,null
0,14.59697,3.762517,True,null
1,46.59903,34.92305,True,null
1,53.67514,43.1121,True,null
1,49.85199,41.93399,True,null
1,42.13869,33.45782,True,null
0,6.13624,1.200982,True,null
0,11.03934,2.156339,True,null
0,17.23493,5.938301,True,null
0,14.59698,3.762517,True,null
1,46.59904,34.92305,True,null
1,53.67515,43.1121,True,null
1,49.85199,41.93399,True,null
1,42.13871,33.45782,True,null
0,6.136251,1.200982,True,null
0,11.03934,2.15634,True,null
0,17.23494,5.938301,True,null
0,14.597,3.762517,True,null
1,46.59905,34.92305,True,null
1,53.67516,43.1121,True,null
1,49.85201,41.93399,True,null
1,42.13872,33.45782,True,null
0,6.136264,1.200982,True,null
0,11.03934,2.15634,True,null
0,17.23494,5.938301,True,null
0,14.59701,3.762517,True,null
1,46.59906,34.92305,True,null
1,53.67517,43.1121,True,null
1,49.85202,41.93399,True,null
1,42.13873,33.45782,True,null
0,6.136271,1.200982,True,null
0,11.03934,2.15634,True,null
0,17.23495,5.938301,True,null
0,14.59702,3.762517,True,null
1,46.59907,34.92305,True,null
1,53.67518,43.1121,True,null
1,49.85203,41.93399,True,null
1,42.13874,33.45782,True,null
0,6.13628,1.200982,True,null
0,11.03934,2.15634,True,null
0,17.23495,5.938301,True,null
0,14.59703,3.762517,True,null
1,46.59908,34.92305,True,null
1,53.67519,43.1121,True,null
1,49.85204,41.93399,True,null
1,42.13875,33.45782,True,null
0,6.136291,1.200982,True,null
0,11.03934,2.151779,True,null
0,17.23496,4.377637,True,null
0,14.59704,3.762517,True,null
1,46.59909,34.92305,True,null
1,53.6752,43.1121,True,null
1,49.85205,41.93399,True,null
1,42.13876,33.45782,True,null
0,6.1363,1.200982,True,null
0,11.03935,2.151779,True,null
0,17.23497,3.437886,True,null
0,14.59705,3.762517,True,null
1,46.5991,34.92305,True,null
1,53.67521,43.1121,True,null
1,49.85205,41.93399,True,null
1,42.13877,33.45782,True,null
0,6.136307,1.200982,True,null
0,11.03935,2.151779,True,null
0,17.23497,4.42686,True,null
0,14.59705,3.762517,True,null
1,44.77861,34.92305,True,null
1,52.1683,43.1121,True,null
1,48.89648,41.93399,True,null
1,40.92015,33.45782,True,null
0,2.935214,1.200982,True,null
0,7.846579,3.251928,True,null
0,13.38625,5.239059,True,null
0,11.24639,3.762517,True,null
1,43.15699,34.92305,True,null
1,50.47915,43.1121,True,null
1,47.12103,41.93399,True,null
1,39.17617,33.45782,True,null
0,1.914572,1.200982,True,null
0,9.162383,3.251929,True,null
0,13.67844,5.331873,True,null
0,10.34695,3.762517,True,null
1,45.8553,34.92305,True,null
1,53.32102,43.1121,True,null
1,50.16712,41.93399,True,null
1,42.14638,33.45782,True,null
0,3.942348,1.200982,True,null
0,6.683837,3.25193,True,null
0,12.94365,5.431093,True,null
0,11.77498,3.762517,True,null
1,49.06098,34.92305,True,null
1,56.13427,43.1121,True,null
1,52.26551,41.93399,True,null
1,44.58258,33.45782,True,null
0,8.182314,1.200982,True,null
0,11.32644,3.251932,True,null
0,18.39713,5.431093,True,null
0,16.65413,3.762517,True,null
1,45.84309,34.92305,True,null
1,52.91003,43.1121,True,null
1,49.08623,41.93399,True,null
1,41.37119,33.45782,True,null
0,5.649059,1.200982,True,null
0,11.16584,4.438859,True,null
0,17.03103,5.431093,True,null
0,14.05416,3.762517,True,null
1,44.90225,34.92305,True,null
1,51.99654,43.1121,True,null
1,48.23245,41.93399,True,null
1,40.48383,33.45782,True,null
0,4.825318,1.200982,True,null
0,10.99229,5.504669,True,null
0,16.44497,5.431093,True,null
0,13.15744,3.762517,True,null
1,45.18065,34.92305,True,null
1,52.42923,43.1121,True,null
1,48.90776,41.93399,True,null
1,41.04187,33.45782,True,null
0,3.931747,1.200982,True,null
0,9.306885,5.504669,True,null
0,15.00191,5.431093,True,null
0,12.41473,3.762517,True,null
1,45.75327,34.92305,True,null
1,53.03498,43.1121,True,null
1,49.55844,41.93399,True,null
1,41.67364,33.45782,True,null
0,4.247109,1.200982,True,null
0,8.843747,5.504669,True,null
0,14.86603,5.431093,True,null
0,12.69068,3.762517,True,null
1,50.07372,34.92305,True,null
1,57.48705,43.1121,True,null
1,54.16813,41.93399,True,null
1,46.22557,33.45782,True,null
0,8.155156,2.699922,True,null
0,7.739811,5.119566,True,null
0,15.66531,5.198963,True,null
0,15.8818,3.762517,True,null
0.9505343,15.30553,5.638645,False,null
0.949701,21.21952,6.433384,False,null
0.949701,17.50052,4.55474,False,null
0.949701,9.500479,2.756095,False,null
1,28.82687,40.35639,False,null
1,35.70116,46.70222,False,null
1,32.07005,42.01317,False,null
1,24.18478,34.82309,False,null
0.9001271,15.76607,6.535176,False,null
0.8992724,21.86867,7.592606,False,null
0.8992724,18.2822,4.147759,False,null
0.8992724,10.22589,2.205636,False,null
1,28.0628,40.34613,False,null
1,34.90679,46.98804,False,null
1,31.26703,42.67267,False,null
1,23.38084,35.22629,False,null
0.8495674,15.76607,7.82541,False,null
0.8487152,21.86867,7.694957,False,null
0.8487152,18.2822,2.574322,False,null
0.8487152,10.22589,3.789516,False,null
1,28.0628,41.51218,False,null
1,34.90679,48.34906,False,null
1,31.26703,44.0802,False,null
1,23.38084,36.68444,False,null
0.7991121,15.76607,8.374435,False,null
0.7982544,21.86867,7.400153,False,null
0.7982544,18.2822,1.598915,False,null
0.7982544,10.22589,4.270239,False,null
1,28.0628,42.23717,False,null
1,34.90679,49.08016,False,null
1,31.26703,44.68617,False,null
1,23.38084,37.2968,False,null
0.7495018,15.76607,8.219332,False,null
0.7428517,21.86867,6.57981,False,null
0.7428517,18.2822,1.287331,False,null
0.7428517,10.22589,5.128595,False,null
1,28.0628,42.78167,False,null
1,34.90679,49.63275,False,null
1,31.26703,45.44261,False,null
1,23.38084,37.96909,False,null
0.6932395,15.76607,8.032101,False,null
0.692386,21.86867,5.857387,False,null
0.692386,18.2822,1.233587,False,null
0.692386,10.22589,5.606587,False,null
1,28.0628,43.52725,False,null
1,34.90679,50.30973,False,null
1,31.26703,46.11559,False,null
1,23.38084,38.60311,False,null
0.642855,15.76607,8.454433,False,null
0.6419957,21.86867,5.49624,False,null
0.6419957,18.2822,1.237836,False,null
0.6419957,10.22589,5.997039,False,null
1,28.0628,44.08252,False,null
1,34.90679,50.79628,False,null
1,31.26703,46.49715,False,null
1,23.38084,39.05114,False,null
0.592437,15.76607,8.885729,False,null
0.5915753,21.86867,5.34207,False,null
0.5915753,18.2822,1.249962,False,null
0.5915753,10.22589,6.33456,False,null
1,28.0628,44.47502,False,null
1,34.90679,51.15451,False,null
1,31.26703,46.80172,False,null
1,23.38084,39.39091,False,null
0.5422528,15.76607,9.06628,False,null
0.5413932,21.86867,5.00852,False,null
0.5413932,18.2822,1.251219,False,null
0.5413932,10.22589,6.701391,False,null
1,28.0628,44.87716,False,null
1,34.90679,51.52583,False,null
1,31.26703,47.12438,False,null
1,23.38084,39.74614,False,null
0.4917798,17.32885,9.039965,False,null
0.4909407,23.99674,4.679546,False,null
0.4909407,20.87502,1.351969,False,null
0.4909407,12.65748,6.970182,False,null
1,25.59672,45.15851,False,null
1,32.28409,51.79271,False,null
1,28.55418,47.36687,False,null
1,20.6947,40.00534,False,null
0.4411259,19.50905,9.111994,False,null
0.4402516,26.71869,4.749039,False,null
0.4402516,24.1399,1.379648,False,null
0.4402516,15.79396,6.914762,False,null
1,22.67427,45.10158,False,null
1,29.05927,51.73765,False,null
1,25.12704,47.31534,False,null
1,17.35077,39.95134,False,null
0.3904326,22.20543,9.140609,False,null
0.3895728,29.76509,4.97174,False,null
0.3895728,27.57804,1.255312,False,null
0.3895728,19.17469,6.663018,False,null
1,19.72849,44.8211,False,null
1,25.73475,51.48712,False,null
1,21.60336,47.10974,False,null
